Date,Asset,Daily Return,Exposure BoP,Exposure EoP,Trade Exposure,Trade Cost,PnL - Daily,PnL,Days in Exposure,Strategy Vol.,stop_trading_sign,Strategy,Strategy Weight,Book Vol,all_strategies_ready,Cumulative_ReturnLibor
2017-03-06,Swap - UUP US Equity,1.0034063372192836,0,0,0,0,0,0,0,0.08298398261755291,False,FX | Trend-Following,1.0,0.0,True,1.0114129386858253
2017-03-06,Swap - FXY US Equity,1.00032441679522,0.03583653444788199,0.03584816042153937,0,0,1.1625973657378164e-05,-0.00018284873950633187,383,0.08298398261755291,False,FX | Trend-Following,1.0,0.0,True,1.0114129386858253
2017-03-06,Swap - FXE US Equity,0.9964744705371182,0.2934168032823568,0.2923823536974803,0,0,-0.001034449584876529,0.20896287599206378,593,0.08298398261755291,False,FX | Trend-Following,1.0,0.0,True,1.0114129386858253
2017-03-06,Swap - UDN US Equity,0.9969317504114407,-0.0003995704420365941,-0.00039834446019221487,0,0,1.2259818443792264e-06,-0.0003559941107340453,530,0.08298398261755291,False,FX | Trend-Following,1.0,0.0,True,1.0114129386858253
2017-03-06,Swap - CEW US Equity,0.9961011939358443,0,0,0,0,0,0,0,0.08298398261755291,False,FX | Trend-Following,1.0,0.0,True,1.0114129386858253
2017-03-07,Swap - UUP US Equity,1.0011139296526455,0,0,0,0,0,0,0,0.08309391420670705,False,FX | Trend-Following,1.0,0.0,True,1.0114434241326358
2017-03-07,Swap - FXY US Equity,0.9985521328202728,0.03584816042153937,0.03579625704661143,0,0,-5.1903374927941837e-05,-0.0002347521144342737,384,0.08309391420670705,False,FX | Trend-Following,1.0,0.0,True,1.0114434241326358
2017-03-07,Swap - FXE US Equity,0.9987029119582069,0.2923823536974803,0.29200310804286794,0,0,-0.00037924565461233684,0.20858363033745145,594,0.08309391420670705,False,FX | Trend-Following,1.0,0.0,True,1.0114434241326358
2017-03-07,Swap - UDN US Equity,0.9991318333832735,-0.00039834446019221487,-0.000397998630829918,0,0,3.458293622968407e-07,-0.00035564828137174846,531,0.08309391420670705,False,FX | Trend-Following,1.0,0.0,True,1.0114434241326358
2017-03-07,Swap - CEW US Equity,1.002188392612443,0,0,0,0,0,0,0,0.08309391420670705,False,FX | Trend-Following,1.0,0.0,True,1.0114434241326358
2017-03-08,Swap - UUP US Equity,1.0033905785974326,0,0,0,0,0,0,0,0.08205687567635976,False,FX | Trend-Following,1.0,0.0,True,1.0114739866926752
2017-03-08,Swap - FXY US Equity,0.9967753704861543,0.03579625704661143,0.035680827379653716,0,0,-0.00011542966695771151,-0.0003501817813919852,385,0.08205687567635976,False,FX | Trend-Following,1.0,0.0,True,1.0114739866926752
2017-03-08,Swap - FXE US Equity,0.997433564423748,0.29200310804286794,0.29125370087801056,0,0,-0.0007494071648573852,0.20783422317259406,595,0.08205687567635976,False,FX | Trend-Following,1.0,0.0,True,1.0114739866926752
2017-03-08,Swap - UDN US Equity,0.9970485294473338,-0.000397998630829918,-0.00039682394959102206,0,0,1.1746812388959684e-06,-0.0003544736001328525,532,0.08205687567635976,False,FX | Trend-Following,1.0,0.0,True,1.0114739866926752
2017-03-08,Swap - CEW US Equity,0.9949903898846227,0,0,0,0,0,0,0,0.08205687567635976,False,FX | Trend-Following,1.0,0.0,True,1.0114739866926752
2017-03-09,Swap - UUP US Equity,0.9980763660196263,0,0,0,0,0,0,0,0.08179202699894718,False,FX | Trend-Following,1.0,0.0,True,1.0115048395948334
2017-03-09,Swap - FXY US Equity,0.9949844868708589,0.035680827379653716,0.03550186972147245,0,0,-0.00017895765818126685,-0.000529139439573252,386,0.08179202699894718,False,FX | Trend-Following,1.0,0.0,True,1.0115048395948334
2017-03-09,Swap - FXE US Equity,1.003979261289704,0.29125370087801056,0.29241267545539745,0,0,0.0011589745773868954,0.20899319774998096,596,0.08179202699894718,False,FX | Trend-Following,1.0,0.0,True,1.0115048395948334
2017-03-09,Swap - UDN US Equity,1.0014367941720548,-0.00039682394959102206,-0.0003973941039291262,0,0,-5.701543381041218e-07,-0.0003550437544709566,533,0.08179202699894718,False,FX | Trend-Following,1.0,0.0,True,1.0115048395948334
2017-03-09,Swap - CEW US Equity,0.9938503140633291,0,0,0,0,0,0,0,0.08179202699894718,False,FX | Trend-Following,1.0,0.0,True,1.0115048395948334
2017-03-10,Swap - UUP US Equity,0.9931345171466114,0,0,0,0,0,0,0,0.08195991559305571,False,FX | Trend-Following,1.0,0.0,True,1.0115357389324706
2017-03-10,Swap - FXY US Equity,1.0015201631585378,0.03550186972147245,0.03555583835588224,0,0,5.396863440979005e-05,-0.00047517080516346196,387,0.08195991559305571,False,FX | Trend-Following,1.0,0.0,True,1.0115357389324706
2017-03-10,Swap - FXE US Equity,1.0099058569631023,0.29241267545539745,0.2953092735926567,0,0,0.002896598137259232,0.2118897958872402,597,0.08195991559305571,False,FX | Trend-Following,1.0,0.0,True,1.0115357389324706
2017-03-10,Swap - UDN US Equity,1.0067797581068263,-0.0003973941039291262,-0.00040008833982684467,0,0,-2.694235897718485e-06,-0.0003577379903686751,534,0.08195991559305571,False,FX | Trend-Following,1.0,0.0,True,1.0115357389324706
2017-03-10,Swap - CEW US Equity,1.0055679825943866,0,0,0,0,0,0,0,0.08195991559305571,False,FX | Trend-Following,1.0,0.0,True,1.0115357389324706
2017-03-13,Swap - UUP US Equity,1.0014985095374394,0,0,0,0,0,0,0,0.08332714331399604,False,FX | Trend-Following,1.0,0.0,True,1.0115669132691365
2017-03-13,Swap - FXY US Equity,0.999373678806673,0.03555583835588224,0.03553356898077344,0,0,-2.2269375108796563e-05,-0.0004974401802722585,388,0.08332714331399604,False,FX | Trend-Following,1.0,0.0,True,1.0115669132691365
2017-03-13,Swap - FXE US Equity,0.9963999714002201,0.2953092735926567,0.2942461517619429,0,0,-0.0010631218307137758,0.21082667405652641,598,0.08332714331399604,False,FX | Trend-Following,1.0,0.0,True,1.0115669132691365
2017-03-13,Swap - UDN US Equity,0.9985234275634125,-0.00040008833982684467,-0.00039949758041205627,0,0,5.907594147883978e-07,-0.0003571472309538867,535,0.08332714331399604,False,FX | Trend-Following,1.0,0.0,True,1.0115669132691365
2017-03-13,Swap - CEW US Equity,1.0002467929137746,0,0,0,0,0,0,0,0.08332714331399604,False,FX | Trend-Following,1.0,0.0,True,1.0115669132691365
2017-03-14,Swap - UUP US Equity,1.0034028676591213,0,0,0,0,0,0,0,0.0820109306077551,False,FX | Trend-Following,1.0,0.0,True,1.0115982560060965
2017-03-14,Swap - FXY US Equity,1.0009223895316337,0.03553356898077344,0.035566344772822896,0,0,3.277579204945258e-05,-0.00046466438822280595,389,0.0820109306077551,False,FX | Trend-Following,1.0,0.0,True,1.0115982560060965
2017-03-14,Swap - FXE US Equity,0.9954195823016194,0.2942461517619429,0.2928983814807321,0,0,-0.0013477702812108028,0.2094789037753156,599,0.0820109306077551,False,FX | Trend-Following,1.0,0.0,True,1.0115982560060965
2017-03-14,Swap - UDN US Equity,0.9960954308390285,-0.00039949758041205627,-0.0003979377144796966,0,0,1.559865932359661e-06,-0.00035558736502152704,536,0.0820109306077551,False,FX | Trend-Following,1.0,0.0,True,1.0115982560060965
2017-03-14,Swap - CEW US Equity,1.0035820006293028,0,0,0,0,0,0,0,0.0820109306077551,False,FX | Trend-Following,1.0,0.0,True,1.0115982560060965
2017-03-15,Swap - UUP US Equity,0.9881731648479362,0,0,0,0,0,0,0,0.08211969048661936,False,FX | Trend-Following,1.0,0.0,True,1.0116298967598785
2017-03-15,Swap - FXY US Equity,1.0133032267420783,0.035566344772822896,0.03603949192172269,0,0,0.0004731471488997954,8.482760676989474e-06,390,0.08211969048661936,False,FX | Trend-Following,1.0,0.0,True,1.0116298967598785
2017-03-15,Swap - FXE US Equity,1.0100819210072878,0.2928983814807321,0.29585135982598326,0,0,0.002952978345251156,0.21243188212056677,600,0.08211969048661936,False,FX | Trend-Following,1.0,0.0,True,1.0116298967598785
2017-03-15,Swap - UDN US Equity,1.01066727082082,-0.0003979377144796966,-0.00040218262384986966,0,0,-4.244909370173058e-06,-0.0003598322743917001,537,0.08211969048661936,False,FX | Trend-Following,1.0,0.0,True,1.0116298967598785
2017-03-15,Swap - CEW US Equity,1.0093960341689894,0,0,0,0,0,0,0,0.08211969048661936,False,FX | Trend-Following,1.0,0.0,True,1.0116298967598785
2017-03-16,Swap - UUP US Equity,0.9965056781885843,0,0,0,0,0,0,0,0.08272925723917875,False,FX | Trend-Following,1.0,0.0,True,1.0116616374232537
2017-03-16,Swap - FXY US Equity,0.9997336425777935,0.03603949192172269,0.03602989253555679,0,0,-9.599386165903834e-06,-1.11662548891436e-06,391,0.08272925723917875,False,FX | Trend-Following,1.0,0.0,True,1.0116616374232537
2017-03-16,Swap - FXE US Equity,1.0052638491372088,0.29585135982598326,0.2974086767511453,0,0,0.0015573169251620333,0.2139891990457288,601,0.08272925723917875,False,FX | Trend-Following,1.0,0.0,True,1.0116616374232537
2017-03-16,Swap - UDN US Equity,1.004301759726517,-0.00040218262384986966,-0.00040391271686385195,0,0,-1.7300930139822843e-06,-0.0003615623674056824,538,0.08272925723917875,False,FX | Trend-Following,1.0,0.0,True,1.0116616374232537
2017-03-16,Swap - CEW US Equity,1.0038089303103466,0,0,0,0,0,0,0,0.08272925723917875,False,FX | Trend-Following,1.0,0.0,True,1.0116616374232537
2017-03-17,Swap - UUP US Equity,1.000353042621372,0,0,0,0,0,0,0,0.08304248956031453,False,FX | Trend-Following,1.0,0.0,True,1.0116933790825162
2017-03-17,Swap - FXY US Equity,1.0050219394598623,0.03602989253555679,0.0362108324746157,0,0,0.00018093993905891198,0.00017982331356999762,392,0.08304248956031453,False,FX | Trend-Following,1.0,0.0,True,1.0116933790825162
2017-03-17,Swap - FXE US Equity,0.9973829872681679,0.2974086767511453,0.2966303544575302,0,0,-0.0007783222936150747,0.21321087675211373,602,0.08304248956031453,False,FX | Trend-Following,1.0,0.0,True,1.0116933790825162
2017-03-17,Swap - UDN US Equity,0.999489764754893,-0.00040391271686385195,-0.0004037066263597611,0,0,2.060905040908662e-07,-0.0003613562769015915,539,0.08304248956031453,False,FX | Trend-Following,1.0,0.0,True,1.0116933790825162
2017-03-17,Swap - CEW US Equity,1.0005193944205535,0,0,0,0,0,0,0,0.08304248956031453,False,FX | Trend-Following,1.0,0.0,True,1.0116933790825162
2017-03-20,Swap - UUP US Equity,1.0002652676522332,0,0,0,0,0,0,0,0.0829212449830173,False,FX | Trend-Following,1.0,0.0,True,1.0117252434038029
2017-03-20,Swap - FXY US Equity,1.0011354466961955,0.0362108324746157,0.036251947944715486,0,0,4.111547009978678e-05,0.0002209387836697844,393,0.0829212449830173,False,FX | Trend-Following,1.0,0.0,True,1.0117252434038029
2017-03-20,Swap - FXE US Equity,1.0002871851467217,0.2966303544575302,0.2967155422893972,0,0,8.518783186700629e-05,0.21329606458398073,603,0.0829212449830173,False,FX | Trend-Following,1.0,0.0,True,1.0117252434038029
2017-03-20,Swap - UDN US Equity,0.9999685049656571,-0.0004037066263597611,-0.00040369391160569945,0,0,1.2714754061627417e-08,-0.0003613435621475299,540,0.0829212449830173,False,FX | Trend-Following,1.0,0.0,True,1.0117252434038029
2017-03-20,Swap - CEW US Equity,1.0046697817035601,0,0,0,0,0,0,0,0.0829212449830173,False,FX | Trend-Following,1.0,0.0,True,1.0117252434038029
2017-03-21,Swap - UUP US Equity,0.9938790677658592,0,0,0,0,0,0,0,0.08083009209773638,False,FX | Trend-Following,1.0,0.0,True,1.0117571087286887
2017-03-21,Swap - FXY US Equity,1.007328720147535,0.036251947944715486,0.03651762832600531,0,0,0.0002656803812898234,0.0004866191649596078,394,0.08083009209773638,False,FX | Trend-Following,1.0,0.0,True,1.0117571087286887
2017-03-21,Swap - FXE US Equity,1.006176412621957,0.2967155422893972,0.29854817990992427,0,0,0.0018326376205270445,0.21512870220450778,604,0.08083009209773638,False,FX | Trend-Following,1.0,0.0,True,1.0117571087286887
2017-03-21,Swap - UDN US Equity,1.0057175829239091,-0.00040369391160569945,-0.00040600206502118227,0,0,-2.3081534154828108e-06,-0.0003636517155630127,541,0.08083009209773638,False,FX | Trend-Following,1.0,0.0,True,1.0117571087286887
2017-03-21,Swap - CEW US Equity,0.9969180899082314,0,0,0,0,0,0,0,0.08083009209773638,False,FX | Trend-Following,1.0,0.0,True,1.0117571087286887
2017-03-22,Swap - UUP US Equity,0.9991916443371476,0,0,0,0,0,0,0,0.08150120286816226,False,FX | Trend-Following,1.0,0.0,True,1.0117889904030688
2017-03-22,Swap - FXY US Equity,1.0050697783267464,0.03651762832600531,0.03670276460663667,0,0,0.00018513628063136084,0.0006717554455909686,395,0.08150120286816226,False,FX | Trend-Following,1.0,0.0,True,1.0117889904030688
2017-03-22,Swap - FXE US Equity,0.9984428322572648,0.29854817990992427,0.29808329031451625,0,0,-0.00046488959540802455,0.21466381260909975,605,0.08150120286816226,False,FX | Trend-Following,1.0,0.0,True,1.0117889904030688
2017-03-22,Swap - UDN US Equity,1.000444840955476,-0.00040600206502118227,-0.00040618267136771153,0,0,-1.8060634652926214e-07,-0.00036383232190954196,542,0.08150120286816226,False,FX | Trend-Following,1.0,0.0,True,1.0117889904030688
2017-03-22,Swap - CEW US Equity,1.0032460848015616,0,0,0,0,0,0,0,0.08150120286816226,False,FX | Trend-Following,1.0,0.0,True,1.0117889904030688
2017-03-23,Swap - UUP US Equity,1.0011366843360934,0,0,0,0,0,0,0,0.08125873757029839,False,FX | Trend-Following,1.0,0.0,True,1.0118207664780292
2017-03-23,Swap - FXY US Equity,1.001352794386345,0.03670276460663667,0.036752415900559866,0,0,4.965129392319606e-05,0.0007214067395141647,396,0.08125873757029839,False,FX | Trend-Following,1.0,0.0,True,1.0118207664780292
2017-03-23,Swap - FXE US Equity,0.9987263418690288,0.29808329031451625,0.2977036341081005,0,0,-0.00037965620641572384,0.21428415640268403,606,0.08125873757029839,False,FX | Trend-Following,1.0,0.0,True,1.0118207664780292
2017-03-23,Swap - UDN US Equity,0.9994924707573525,-0.00040618267136771153,-0.0004059765217841357,0,0,2.0614958357582274e-07,-0.00036362617232596614,543,0.08125873757029839,False,FX | Trend-Following,1.0,0.0,True,1.0118207664780292
2017-03-23,Swap - CEW US Equity,0.9996478282571629,0,0,0,0,0,0,0,0.08125873757029839,False,FX | Trend-Following,1.0,0.0,True,1.0118207664780292
2017-03-24,Swap - UUP US Equity,0.9995784548663113,0,0,0,0,0,0,0,0.0806978186097706,False,FX | Trend-Following,1.0,0.0,True,1.0118524994268911
2017-03-24,Swap - FXY US Equity,0.9981255909293014,0.036752415900559866,0.03668352683882577,0,0,-6.888906173409953e-05,0.0006525176777800652,397,0.0806978186097706,False,FX | Trend-Following,1.0,0.0,True,1.0118524994268911
2017-03-24,Swap - FXE US Equity,1.0010205468892464,0.2977036341081005,0.29800745462580686,0,0,0.00030382051770633245,0.21458797692039036,607,0.0806978186097706,False,FX | Trend-Following,1.0,0.0,True,1.0118524994268911
2017-03-24,Swap - UDN US Equity,0.9999686387602146,-0.0004059765217841357,-0.00040596378985708877,0,0,1.273192704693768e-08,-0.0003636134403989192,544,0.0806978186097706,False,FX | Trend-Following,1.0,0.0,True,1.0118524994268911
2017-03-24,Swap - CEW US Equity,1.0030094975408526,0,0,0,0,0,0,0,0.0806978186097706,False,FX | Trend-Following,1.0,0.0,True,1.0118524994268911
2017-03-27,Swap - UUP US Equity,0.9945307032849523,0,0,0,0,0,0,0,0.08042793176035738,False,FX | Trend-Following,1.0,0.0,True,1.0118842500893843
2017-03-27,Swap - FXY US Equity,1.005277168877213,0.03668352683882577,0.03687711200496603,0,0,0.00019358516614026433,0.0008461028439203295,398,0.08042793176035738,False,FX | Trend-Following,1.0,0.0,True,1.0118842500893843
2017-03-27,Swap - FXE US Equity,1.0065618430104324,0.29800745462580686,0.29996293275899993,0,0,0.001955478133193078,0.21654345505358344,608,0.08042793176035738,False,FX | Trend-Following,1.0,0.0,True,1.0118842500893843
2017-03-27,Swap - UDN US Equity,1.0052131557630508,-0.00040596378985708877,-0.0004080801423277722,0,0,-2.116352470683423e-06,-0.0003657297928696026,545,0.08042793176035738,False,FX | Trend-Following,1.0,0.0,True,1.0118842500893843
2017-03-27,Swap - CEW US Equity,0.9979065166953298,0,0,0,0,0,0,0,0.08042793176035738,False,FX | Trend-Following,1.0,0.0,True,1.0118842500893843
2017-03-28,Swap - UUP US Equity,1.0054362657900158,0,0,0,0,0,0,0,0.08098617892458115,False,FX | Trend-Following,1.0,0.0,True,1.011916010792804
2017-03-28,Swap - FXY US Equity,0.9950324807819494,0.03687711200496603,0.03669392424237516,0,0,-0.00018318776259087372,0.0006629150813294558,399,0.08098617892458115,False,FX | Trend-Following,1.0,0.0,True,1.011916010792804
2017-03-28,Swap - FXE US Equity,0.9948425000952023,0.29996293275899993,0.29841587396185254,0,0,-0.0015470587971473937,0.21499639625643605,609,0.08098617892458115,False,FX | Trend-Following,1.0,0.0,True,1.011916010792804
2017-03-28,Swap - UDN US Equity,0.9947514423100587,-0.0004080801423277722,-0.00040593831015864546,0,0,2.141832169126731e-06,-0.0003635879607004759,546,0.08098617892458115,False,FX | Trend-Following,1.0,0.0,True,1.011916010792804
2017-03-28,Swap - CEW US Equity,0.9976852534115045,0,0,0,0,0,0,0,0.08098617892458115,False,FX | Trend-Following,1.0,0.0,True,1.011916010792804
2017-03-29,Swap - UUP US Equity,1.0019127882373853,0,0,0,0,0,0,0,0.0814668074127343,False,FX | Trend-Following,1.0,0.0,True,1.0119476233853186
2017-03-29,Swap - FXY US Equity,1.0014684830579907,0.03669392424237516,-0.07096295805952749,-0.10771076670798377,2.6927691676995943e-05,2.6956714404128215e-05,0.0006898717957335841,400,0.0814668074127343,False,FX | Trend-Following,1.0,0.0,True,1.0119476233853186
2017-03-29,Swap - FXE US Equity,0.9962474909790041,0.29841587396185254,-0.5918411725825149,-0.8891372382853172,0.00022228430957132932,-0.001342092568621555,0.2136543036878145,610,0.0814668074127343,False,FX | Trend-Following,1.0,0.0,True,1.0119476233853186
2017-03-29,Swap - UDN US Equity,0.9975870042164456,-0.00040593831015864546,-0.00040495878272784946,0,0,9.79527430795997e-07,-0.0003626084332696799,547,0.0814668074127343,False,FX | Trend-Following,1.0,0.0,True,1.0119476233853186
2017-03-29,Swap - CEW US Equity,1.0032360508867781,0,0,0,0,0,0,0,0.0814668074127343,False,FX | Trend-Following,1.0,0.0,True,1.0119476233853186
2017-03-30,Swap - UUP US Equity,1.0065610236565439,0,0,0,0,0,0,0,0.08083750317811644,False,FX | Trend-Following,1.0,0.0,True,1.0119792597165524
2017-03-30,Swap - FXY US Equity,0.9924813556050646,-0.07096295805952749,-0.07042941281266518,0,0,0.0005335452468623048,0.0012234170425958887,401,0.08083750317811644,False,FX | Trend-Following,1.0,0.0,True,1.0119792597165524
2017-03-30,Swap - FXE US Equity,0.9914451807196678,-0.5918411725825149,-0.5867780783084116,0,0,0.005063094274103341,0.21871739796191783,611,0.08083750317811644,False,FX | Trend-Following,1.0,0.0,True,1.0119792597165524
2017-03-30,Swap - UDN US Equity,0.9937567054696383,-0.00040495878272784946,-0.00040243050577462277,0,0,2.5282769532266962e-06,-0.0003600801563164532,548,0.08083750317811644,False,FX | Trend-Following,1.0,0.0,True,1.0119792597165524
2017-03-30,Swap - CEW US Equity,1.0005205456282038,0,0,0,0,0,0,0,0.08083750317811644,False,FX | Trend-Following,1.0,0.0,True,1.0119792597165524
2017-03-31,Swap - UUP US Equity,0.9995816579766883,0,0,0,0,0,0,0,0.08211980923602433,False,FX | Trend-Following,1.0,0.0,True,1.0120109504892176
2017-03-31,Swap - FXY US Equity,1.0041468274854217,-0.07042941281266518,-0.07072147143749885,0,0,-0.00029205862483366873,0.00093135841776222,402,0.08211980923602433,False,FX | Trend-Following,1.0,0.0,True,1.0120109504892176
2017-03-31,Swap - FXE US Equity,0.9989064125091294,-0.5867780783084116,-0.5861363851420563,0,0,0.0006416931663552061,0.21935909112827304,612,0.08211980923602433,False,FX | Trend-Following,1.0,0.0,True,1.0120109504892176
